"nuts","year","type","nuts2021","nuts2016","variable","value"
291,2007,"flat","EE008","EE008","number_transactions",140
291,2008,"flat","EE008","EE008","number_transactions",140
291,2009,"flat","EE008","EE008","number_transactions",140
291,2010,"flat","EE008","EE008","number_transactions",140
291,2011,"flat","EE008","EE008","number_transactions",140
291,2012,"flat","EE008","EE008","number_transactions",140
291,2013,"flat","EE008","EE008","number_transactions",140
291,2014,"flat","EE008","EE008","number_transactions",140
291,2015,"flat","EE008","EE008","number_transactions",140
291,2016,"flat","EE008","EE008","number_transactions",140
291,2017,"flat","EE008","EE008","number_transactions",140
291,2018,"flat","EE008","EE008","number_transactions",140
291,2019,"flat","EE008","EE008","number_transactions",140
291,2020,"flat","EE008","EE008","number_transactions",140
291,2021,"flat","EE008","EE008","number_transactions",140
291,2022,"flat","EE008","EE008","number_transactions",140
291,2023,"flat","EE008","EE008","number_transactions",104
291,2024,"flat","EE008","EE008","number_transactions",140
291,2025,"flat","EE008","EE008","number_transactions",198
293,2007,"flat","EE009","EE006","number_transactions",405
293,2008,"flat","EE009","EE006","number_transactions",405
293,2009,"flat","EE009","EE006","number_transactions",405
293,2010,"flat","EE009","EE006","number_transactions",405
293,2011,"flat","EE009","EE006","number_transactions",405
293,2012,"flat","EE009","EE006","number_transactions",405
293,2013,"flat","EE009","EE006","number_transactions",405
293,2014,"flat","EE009","EE006","number_transactions",405
293,2015,"flat","EE009","EE006","number_transactions",405
293,2016,"flat","EE009","EE006","number_transactions",405
293,2017,"flat","EE009","EE006","number_transactions",405
293,2018,"flat","EE009","EE006","number_transactions",405
293,2019,"flat","EE009","EE006","number_transactions",405
293,2020,"flat","EE009","EE006","number_transactions",405
293,2021,"flat","EE009","EE006","number_transactions",405
293,2022,"flat","EE009","EE006","number_transactions",405
293,2023,"flat","EE009","EE006","number_transactions",198
293,2024,"flat","EE009","EE006","number_transactions",405
293,2025,"flat","EE009","EE006","number_transactions",375
296,2007,"flat","EE001","EE001","number_transactions",686
296,2008,"flat","EE001","EE001","number_transactions",686
296,2009,"flat","EE001","EE001","number_transactions",686
296,2010,"flat","EE001","EE001","number_transactions",686
296,2011,"flat","EE001","EE001","number_transactions",686
296,2012,"flat","EE001","EE001","number_transactions",686
296,2013,"flat","EE001","EE001","number_transactions",686
296,2014,"flat","EE001","EE001","number_transactions",686
296,2015,"flat","EE001","EE001","number_transactions",686
296,2016,"flat","EE001","EE001","number_transactions",686
296,2017,"flat","EE001","EE001","number_transactions",686
296,2018,"flat","EE001","EE001","number_transactions",686
296,2019,"flat","EE001","EE001","number_transactions",686
296,2020,"flat","EE001","EE001","number_transactions",686
296,2021,"flat","EE001","EE001","number_transactions",686
296,2022,"flat","EE001","EE001","number_transactions",686
296,2023,"flat","EE001","EE001","number_transactions",549
296,2024,"flat","EE001","EE001","number_transactions",686
296,2025,"flat","EE001","EE001","number_transactions",525
303,2007,"flat","EE004","EE004","number_transactions",0
303,2008,"flat","EE004","EE004","number_transactions",0
303,2009,"flat","EE004","EE004","number_transactions",0
303,2010,"flat","EE004","EE004","number_transactions",0
303,2011,"flat","EE004","EE004","number_transactions",0
303,2012,"flat","EE004","EE004","number_transactions",0
303,2013,"flat","EE004","EE004","number_transactions",0
303,2014,"flat","EE004","EE004","number_transactions",0
303,2015,"flat","EE004","EE004","number_transactions",0
303,2016,"flat","EE004","EE004","number_transactions",0
303,2017,"flat","EE004","EE004","number_transactions",0
303,2018,"flat","EE004","EE004","number_transactions",0
303,2019,"flat","EE004","EE004","number_transactions",0
303,2020,"flat","EE004","EE004","number_transactions",0
303,2021,"flat","EE004","EE004","number_transactions",0
303,2022,"flat","EE004","EE004","number_transactions",0
303,2023,"flat","EE004","EE004","number_transactions",0
303,2024,"flat","EE004","EE004","number_transactions",0
303,2025,"flat","EE004","EE004","number_transactions",0
304,2007,"flat","EE001","EE001","number_transactions",126
304,2008,"flat","EE001","EE001","number_transactions",126
304,2009,"flat","EE001","EE001","number_transactions",126
304,2010,"flat","EE001","EE001","number_transactions",126
304,2011,"flat","EE001","EE001","number_transactions",126
304,2012,"flat","EE001","EE001","number_transactions",126
304,2013,"flat","EE001","EE001","number_transactions",126
304,2014,"flat","EE001","EE001","number_transactions",126
304,2015,"flat","EE001","EE001","number_transactions",126
304,2016,"flat","EE001","EE001","number_transactions",126
304,2017,"flat","EE001","EE001","number_transactions",126
304,2018,"flat","EE001","EE001","number_transactions",126
304,2019,"flat","EE001","EE001","number_transactions",126
304,2020,"flat","EE001","EE001","number_transactions",126
304,2021,"flat","EE001","EE001","number_transactions",126
304,2022,"flat","EE001","EE001","number_transactions",126
304,2023,"flat","EE001","EE001","number_transactions",75
304,2024,"flat","EE001","EE001","number_transactions",126
304,2025,"flat","EE001","EE001","number_transactions",157
317,2007,"flat","EE009","EE006","number_transactions",207
317,2008,"flat","EE009","EE006","number_transactions",207
317,2009,"flat","EE009","EE006","number_transactions",207
317,2010,"flat","EE009","EE006","number_transactions",207
317,2011,"flat","EE009","EE006","number_transactions",207
317,2012,"flat","EE009","EE006","number_transactions",207
317,2013,"flat","EE009","EE006","number_transactions",207
317,2014,"flat","EE009","EE006","number_transactions",207
317,2015,"flat","EE009","EE006","number_transactions",207
317,2016,"flat","EE009","EE006","number_transactions",207
317,2017,"flat","EE009","EE006","number_transactions",207
317,2018,"flat","EE009","EE006","number_transactions",207
317,2019,"flat","EE009","EE006","number_transactions",207
317,2020,"flat","EE009","EE006","number_transactions",207
317,2021,"flat","EE009","EE006","number_transactions",207
317,2022,"flat","EE009","EE006","number_transactions",207
317,2023,"flat","EE009","EE006","number_transactions",162
317,2024,"flat","EE009","EE006","number_transactions",207
317,2025,"flat","EE009","EE006","number_transactions",204
321,2007,"flat","EE00A","EE007","number_transactions",3034
321,2008,"flat","EE00A","EE007","number_transactions",3034
321,2009,"flat","EE00A","EE007","number_transactions",3034
321,2010,"flat","EE00A","EE007","number_transactions",3034
321,2011,"flat","EE00A","EE007","number_transactions",3034
321,2012,"flat","EE00A","EE007","number_transactions",3034
321,2013,"flat","EE00A","EE007","number_transactions",3034
321,2014,"flat","EE00A","EE007","number_transactions",3034
321,2015,"flat","EE00A","EE007","number_transactions",3034
321,2016,"flat","EE00A","EE007","number_transactions",3034
321,2017,"flat","EE00A","EE007","number_transactions",3034
321,2018,"flat","EE00A","EE007","number_transactions",3034
321,2019,"flat","EE00A","EE007","number_transactions",3034
321,2020,"flat","EE00A","EE007","number_transactions",3034
321,2021,"flat","EE00A","EE007","number_transactions",3034
321,2022,"flat","EE00A","EE007","number_transactions",3034
321,2023,"flat","EE00A","EE007","number_transactions",2792
321,2024,"flat","EE00A","EE007","number_transactions",3034
321,2025,"flat","EE00A","EE007","number_transactions",2993
338,2007,"flat","EE001","EE001","number_transactions",364
338,2008,"flat","EE001","EE001","number_transactions",364
338,2009,"flat","EE001","EE001","number_transactions",364
338,2010,"flat","EE001","EE001","number_transactions",364
338,2011,"flat","EE001","EE001","number_transactions",364
338,2012,"flat","EE001","EE001","number_transactions",364
338,2013,"flat","EE001","EE001","number_transactions",364
338,2014,"flat","EE001","EE001","number_transactions",364
338,2015,"flat","EE001","EE001","number_transactions",364
338,2016,"flat","EE001","EE001","number_transactions",364
338,2017,"flat","EE001","EE001","number_transactions",364
338,2018,"flat","EE001","EE001","number_transactions",364
338,2019,"flat","EE001","EE001","number_transactions",364
338,2020,"flat","EE001","EE001","number_transactions",364
338,2021,"flat","EE001","EE001","number_transactions",364
338,2022,"flat","EE001","EE001","number_transactions",364
338,2023,"flat","EE001","EE001","number_transactions",221
338,2024,"flat","EE001","EE001","number_transactions",364
338,2025,"flat","EE001","EE001","number_transactions",343
353,2007,"flat","EE001","EE001","number_transactions",242
353,2008,"flat","EE001","EE001","number_transactions",242
353,2009,"flat","EE001","EE001","number_transactions",242
353,2010,"flat","EE001","EE001","number_transactions",242
353,2011,"flat","EE001","EE001","number_transactions",242
353,2012,"flat","EE001","EE001","number_transactions",242
353,2013,"flat","EE001","EE001","number_transactions",242
353,2014,"flat","EE001","EE001","number_transactions",242
353,2015,"flat","EE001","EE001","number_transactions",242
353,2016,"flat","EE001","EE001","number_transactions",242
353,2017,"flat","EE001","EE001","number_transactions",242
353,2018,"flat","EE001","EE001","number_transactions",242
353,2019,"flat","EE001","EE001","number_transactions",242
353,2020,"flat","EE001","EE001","number_transactions",242
353,2021,"flat","EE001","EE001","number_transactions",242
353,2022,"flat","EE001","EE001","number_transactions",242
353,2023,"flat","EE001","EE001","number_transactions",165
353,2024,"flat","EE001","EE001","number_transactions",242
353,2025,"flat","EE001","EE001","number_transactions",266
424,2007,"flat","EE001","EE001","number_transactions",372
424,2008,"flat","EE001","EE001","number_transactions",372
424,2009,"flat","EE001","EE001","number_transactions",372
424,2010,"flat","EE001","EE001","number_transactions",372
424,2011,"flat","EE001","EE001","number_transactions",372
424,2012,"flat","EE001","EE001","number_transactions",372
424,2013,"flat","EE001","EE001","number_transactions",372
424,2014,"flat","EE001","EE001","number_transactions",372
424,2015,"flat","EE001","EE001","number_transactions",372
424,2016,"flat","EE001","EE001","number_transactions",372
424,2017,"flat","EE001","EE001","number_transactions",372
424,2018,"flat","EE001","EE001","number_transactions",372
424,2019,"flat","EE001","EE001","number_transactions",372
424,2020,"flat","EE001","EE001","number_transactions",372
424,2021,"flat","EE001","EE001","number_transactions",372
424,2022,"flat","EE001","EE001","number_transactions",372
424,2023,"flat","EE001","EE001","number_transactions",401
424,2024,"flat","EE001","EE001","number_transactions",372
424,2025,"flat","EE001","EE001","number_transactions",288
430,2007,"flat","EE004","EE004","number_transactions",276
430,2008,"flat","EE004","EE004","number_transactions",276
430,2009,"flat","EE004","EE004","number_transactions",276
430,2010,"flat","EE004","EE004","number_transactions",276
430,2011,"flat","EE004","EE004","number_transactions",276
430,2012,"flat","EE004","EE004","number_transactions",276
430,2013,"flat","EE004","EE004","number_transactions",276
430,2014,"flat","EE004","EE004","number_transactions",276
430,2015,"flat","EE004","EE004","number_transactions",276
430,2016,"flat","EE004","EE004","number_transactions",276
430,2017,"flat","EE004","EE004","number_transactions",276
430,2018,"flat","EE004","EE004","number_transactions",276
430,2019,"flat","EE004","EE004","number_transactions",276
430,2020,"flat","EE004","EE004","number_transactions",276
430,2021,"flat","EE004","EE004","number_transactions",276
430,2022,"flat","EE004","EE004","number_transactions",276
430,2023,"flat","EE004","EE004","number_transactions",162
430,2024,"flat","EE004","EE004","number_transactions",276
430,2025,"flat","EE004","EE004","number_transactions",283
431,2007,"flat","EE001","EE001","number_transactions",1979
431,2008,"flat","EE001","EE001","number_transactions",1979
431,2009,"flat","EE001","EE001","number_transactions",1979
431,2010,"flat","EE001","EE001","number_transactions",1979
431,2011,"flat","EE001","EE001","number_transactions",1979
431,2012,"flat","EE001","EE001","number_transactions",1979
431,2013,"flat","EE001","EE001","number_transactions",1979
431,2014,"flat","EE001","EE001","number_transactions",1979
431,2015,"flat","EE001","EE001","number_transactions",1979
431,2016,"flat","EE001","EE001","number_transactions",1979
431,2017,"flat","EE001","EE001","number_transactions",1979
431,2018,"flat","EE001","EE001","number_transactions",1979
431,2019,"flat","EE001","EE001","number_transactions",1979
431,2020,"flat","EE001","EE001","number_transactions",1979
431,2021,"flat","EE001","EE001","number_transactions",1979
431,2022,"flat","EE001","EE001","number_transactions",1979
431,2023,"flat","EE001","EE001","number_transactions",1582
431,2024,"flat","EE001","EE001","number_transactions",1979
431,2025,"flat","EE001","EE001","number_transactions",1956
432,2007,"flat","EE008","EE008","number_transactions",268
432,2008,"flat","EE008","EE008","number_transactions",268
432,2009,"flat","EE008","EE008","number_transactions",268
432,2010,"flat","EE008","EE008","number_transactions",268
432,2011,"flat","EE008","EE008","number_transactions",268
432,2012,"flat","EE008","EE008","number_transactions",268
432,2013,"flat","EE008","EE008","number_transactions",268
432,2014,"flat","EE008","EE008","number_transactions",268
432,2015,"flat","EE008","EE008","number_transactions",268
432,2016,"flat","EE008","EE008","number_transactions",268
432,2017,"flat","EE008","EE008","number_transactions",268
432,2018,"flat","EE008","EE008","number_transactions",268
432,2019,"flat","EE008","EE008","number_transactions",268
432,2020,"flat","EE008","EE008","number_transactions",268
432,2021,"flat","EE008","EE008","number_transactions",268
432,2022,"flat","EE008","EE008","number_transactions",268
432,2023,"flat","EE008","EE008","number_transactions",244
432,2024,"flat","EE008","EE008","number_transactions",268
432,2025,"flat","EE008","EE008","number_transactions",222
441,2007,"flat","EE004","EE004","number_transactions",457
441,2008,"flat","EE004","EE004","number_transactions",457
441,2009,"flat","EE004","EE004","number_transactions",457
441,2010,"flat","EE004","EE004","number_transactions",457
441,2011,"flat","EE004","EE004","number_transactions",457
441,2012,"flat","EE004","EE004","number_transactions",457
441,2013,"flat","EE004","EE004","number_transactions",457
441,2014,"flat","EE004","EE004","number_transactions",457
441,2015,"flat","EE004","EE004","number_transactions",457
441,2016,"flat","EE004","EE004","number_transactions",457
441,2017,"flat","EE004","EE004","number_transactions",457
441,2018,"flat","EE004","EE004","number_transactions",457
441,2019,"flat","EE004","EE004","number_transactions",457
441,2020,"flat","EE004","EE004","number_transactions",457
441,2021,"flat","EE004","EE004","number_transactions",457
441,2022,"flat","EE004","EE004","number_transactions",457
441,2023,"flat","EE004","EE004","number_transactions",334
441,2024,"flat","EE004","EE004","number_transactions",457
441,2025,"flat","EE004","EE004","number_transactions",500
442,2007,"flat","EE00A","EE007","number_transactions",558
442,2008,"flat","EE00A","EE007","number_transactions",558
442,2009,"flat","EE00A","EE007","number_transactions",558
442,2010,"flat","EE00A","EE007","number_transactions",558
442,2011,"flat","EE00A","EE007","number_transactions",558
442,2012,"flat","EE00A","EE007","number_transactions",558
442,2013,"flat","EE00A","EE007","number_transactions",558
442,2014,"flat","EE00A","EE007","number_transactions",558
442,2015,"flat","EE00A","EE007","number_transactions",558
442,2016,"flat","EE00A","EE007","number_transactions",558
442,2017,"flat","EE00A","EE007","number_transactions",558
442,2018,"flat","EE00A","EE007","number_transactions",558
442,2019,"flat","EE00A","EE007","number_transactions",558
442,2020,"flat","EE00A","EE007","number_transactions",558
442,2021,"flat","EE00A","EE007","number_transactions",558
442,2022,"flat","EE00A","EE007","number_transactions",558
442,2023,"flat","EE00A","EE007","number_transactions",566
442,2024,"flat","EE00A","EE007","number_transactions",558
442,2025,"flat","EE00A","EE007","number_transactions",399
446,2007,"flat","EE001","EE001","number_transactions",1574
446,2008,"flat","EE001","EE001","number_transactions",1574
446,2009,"flat","EE001","EE001","number_transactions",1574
446,2010,"flat","EE001","EE001","number_transactions",1574
446,2011,"flat","EE001","EE001","number_transactions",1574
446,2012,"flat","EE001","EE001","number_transactions",1574
446,2013,"flat","EE001","EE001","number_transactions",1574
446,2014,"flat","EE001","EE001","number_transactions",1574
446,2015,"flat","EE001","EE001","number_transactions",1574
446,2016,"flat","EE001","EE001","number_transactions",1574
446,2017,"flat","EE001","EE001","number_transactions",1574
446,2018,"flat","EE001","EE001","number_transactions",1574
446,2019,"flat","EE001","EE001","number_transactions",1574
446,2020,"flat","EE001","EE001","number_transactions",1574
446,2021,"flat","EE001","EE001","number_transactions",1574
446,2022,"flat","EE001","EE001","number_transactions",1574
446,2023,"flat","EE001","EE001","number_transactions",1294
446,2024,"flat","EE001","EE001","number_transactions",1574
446,2025,"flat","EE001","EE001","number_transactions",1386
478,2007,"flat","EE004","EE004","number_transactions",0
478,2008,"flat","EE004","EE004","number_transactions",0
478,2009,"flat","EE004","EE004","number_transactions",0
478,2010,"flat","EE004","EE004","number_transactions",0
478,2011,"flat","EE004","EE004","number_transactions",0
478,2012,"flat","EE004","EE004","number_transactions",0
478,2013,"flat","EE004","EE004","number_transactions",0
478,2014,"flat","EE004","EE004","number_transactions",0
478,2015,"flat","EE004","EE004","number_transactions",0
478,2016,"flat","EE004","EE004","number_transactions",0
478,2017,"flat","EE004","EE004","number_transactions",0
478,2018,"flat","EE004","EE004","number_transactions",0
478,2019,"flat","EE004","EE004","number_transactions",0
478,2020,"flat","EE004","EE004","number_transactions",0
478,2021,"flat","EE004","EE004","number_transactions",0
478,2022,"flat","EE004","EE004","number_transactions",0
478,2023,"flat","EE004","EE004","number_transactions",0
478,2024,"flat","EE004","EE004","number_transactions",0
478,2025,"flat","EE004","EE004","number_transactions",0
480,2007,"flat","EE008","EE008","number_transactions",317
480,2008,"flat","EE008","EE008","number_transactions",317
480,2009,"flat","EE008","EE008","number_transactions",317
480,2010,"flat","EE008","EE008","number_transactions",317
480,2011,"flat","EE008","EE008","number_transactions",317
480,2012,"flat","EE008","EE008","number_transactions",317
480,2013,"flat","EE008","EE008","number_transactions",317
480,2014,"flat","EE008","EE008","number_transactions",317
480,2015,"flat","EE008","EE008","number_transactions",317
480,2016,"flat","EE008","EE008","number_transactions",317
480,2017,"flat","EE008","EE008","number_transactions",317
480,2018,"flat","EE008","EE008","number_transactions",317
480,2019,"flat","EE008","EE008","number_transactions",317
480,2020,"flat","EE008","EE008","number_transactions",317
480,2021,"flat","EE008","EE008","number_transactions",317
480,2022,"flat","EE008","EE008","number_transactions",317
480,2023,"flat","EE008","EE008","number_transactions",234
480,2024,"flat","EE008","EE008","number_transactions",317
480,2025,"flat","EE008","EE008","number_transactions",238
486,2007,"flat","EE008","EE008","number_transactions",93
486,2008,"flat","EE008","EE008","number_transactions",93
486,2009,"flat","EE008","EE008","number_transactions",93
486,2010,"flat","EE008","EE008","number_transactions",93
486,2011,"flat","EE008","EE008","number_transactions",93
486,2012,"flat","EE008","EE008","number_transactions",93
486,2013,"flat","EE008","EE008","number_transactions",93
486,2014,"flat","EE008","EE008","number_transactions",93
486,2015,"flat","EE008","EE008","number_transactions",93
486,2016,"flat","EE008","EE008","number_transactions",93
486,2017,"flat","EE008","EE008","number_transactions",93
486,2018,"flat","EE008","EE008","number_transactions",93
486,2019,"flat","EE008","EE008","number_transactions",93
486,2020,"flat","EE008","EE008","number_transactions",93
486,2021,"flat","EE008","EE008","number_transactions",93
486,2022,"flat","EE008","EE008","number_transactions",93
486,2023,"flat","EE008","EE008","number_transactions",34
486,2024,"flat","EE008","EE008","number_transactions",93
486,2025,"flat","EE008","EE008","number_transactions",95
503,2007,"flat","EE009","EE006","number_transactions",273
503,2008,"flat","EE009","EE006","number_transactions",273
503,2009,"flat","EE009","EE006","number_transactions",273
503,2010,"flat","EE009","EE006","number_transactions",273
503,2011,"flat","EE009","EE006","number_transactions",273
503,2012,"flat","EE009","EE006","number_transactions",273
503,2013,"flat","EE009","EE006","number_transactions",273
503,2014,"flat","EE009","EE006","number_transactions",273
503,2015,"flat","EE009","EE006","number_transactions",273
503,2016,"flat","EE009","EE006","number_transactions",273
503,2017,"flat","EE009","EE006","number_transactions",273
503,2018,"flat","EE009","EE006","number_transactions",273
503,2019,"flat","EE009","EE006","number_transactions",273
503,2020,"flat","EE009","EE006","number_transactions",273
503,2021,"flat","EE009","EE006","number_transactions",273
503,2022,"flat","EE009","EE006","number_transactions",273
503,2023,"flat","EE009","EE006","number_transactions",131
503,2024,"flat","EE009","EE006","number_transactions",273
503,2025,"flat","EE009","EE006","number_transactions",350
511,2007,"flat","EE00A","EE007","number_transactions",4665
511,2008,"flat","EE00A","EE007","number_transactions",4665
511,2009,"flat","EE00A","EE007","number_transactions",4665
511,2010,"flat","EE00A","EE007","number_transactions",4665
511,2011,"flat","EE00A","EE007","number_transactions",4665
511,2012,"flat","EE00A","EE007","number_transactions",4665
511,2013,"flat","EE00A","EE007","number_transactions",4665
511,2014,"flat","EE00A","EE007","number_transactions",4665
511,2015,"flat","EE00A","EE007","number_transactions",4665
511,2016,"flat","EE00A","EE007","number_transactions",4665
511,2017,"flat","EE00A","EE007","number_transactions",4665
511,2018,"flat","EE00A","EE007","number_transactions",4665
511,2019,"flat","EE00A","EE007","number_transactions",4665
511,2020,"flat","EE00A","EE007","number_transactions",4665
511,2021,"flat","EE00A","EE007","number_transactions",4665
511,2022,"flat","EE00A","EE007","number_transactions",4665
511,2023,"flat","EE00A","EE007","number_transactions",3101
511,2024,"flat","EE00A","EE007","number_transactions",4665
511,2025,"flat","EE00A","EE007","number_transactions",4368
514,2007,"flat","EE00A","EE007","number_transactions",302
514,2008,"flat","EE00A","EE007","number_transactions",302
514,2009,"flat","EE00A","EE007","number_transactions",302
514,2010,"flat","EE00A","EE007","number_transactions",302
514,2011,"flat","EE00A","EE007","number_transactions",302
514,2012,"flat","EE00A","EE007","number_transactions",302
514,2013,"flat","EE00A","EE007","number_transactions",302
514,2014,"flat","EE00A","EE007","number_transactions",302
514,2015,"flat","EE00A","EE007","number_transactions",302
514,2016,"flat","EE00A","EE007","number_transactions",302
514,2017,"flat","EE00A","EE007","number_transactions",302
514,2018,"flat","EE00A","EE007","number_transactions",302
514,2019,"flat","EE00A","EE007","number_transactions",302
514,2020,"flat","EE00A","EE007","number_transactions",302
514,2021,"flat","EE00A","EE007","number_transactions",302
514,2022,"flat","EE00A","EE007","number_transactions",302
514,2023,"flat","EE00A","EE007","number_transactions",214
514,2024,"flat","EE00A","EE007","number_transactions",302
514,2025,"flat","EE00A","EE007","number_transactions",196
528,2007,"flat","EE008","EE008","number_transactions",104
528,2008,"flat","EE008","EE008","number_transactions",104
528,2009,"flat","EE008","EE008","number_transactions",104
528,2010,"flat","EE008","EE008","number_transactions",104
528,2011,"flat","EE008","EE008","number_transactions",104
528,2012,"flat","EE008","EE008","number_transactions",104
528,2013,"flat","EE008","EE008","number_transactions",104
528,2014,"flat","EE008","EE008","number_transactions",104
528,2015,"flat","EE008","EE008","number_transactions",104
528,2016,"flat","EE008","EE008","number_transactions",104
528,2017,"flat","EE008","EE008","number_transactions",104
528,2018,"flat","EE008","EE008","number_transactions",104
528,2019,"flat","EE008","EE008","number_transactions",104
528,2020,"flat","EE008","EE008","number_transactions",104
528,2021,"flat","EE008","EE008","number_transactions",104
528,2022,"flat","EE008","EE008","number_transactions",104
528,2023,"flat","EE008","EE008","number_transactions",14
528,2024,"flat","EE008","EE008","number_transactions",104
528,2025,"flat","EE008","EE008","number_transactions",102
557,2007,"flat","EE008","EE008","number_transactions",153
557,2008,"flat","EE008","EE008","number_transactions",153
557,2009,"flat","EE008","EE008","number_transactions",153
557,2010,"flat","EE008","EE008","number_transactions",153
557,2011,"flat","EE008","EE008","number_transactions",153
557,2012,"flat","EE008","EE008","number_transactions",153
557,2013,"flat","EE008","EE008","number_transactions",153
557,2014,"flat","EE008","EE008","number_transactions",153
557,2015,"flat","EE008","EE008","number_transactions",153
557,2016,"flat","EE008","EE008","number_transactions",153
557,2017,"flat","EE008","EE008","number_transactions",153
557,2018,"flat","EE008","EE008","number_transactions",153
557,2019,"flat","EE008","EE008","number_transactions",153
557,2020,"flat","EE008","EE008","number_transactions",153
557,2021,"flat","EE008","EE008","number_transactions",153
557,2022,"flat","EE008","EE008","number_transactions",153
557,2023,"flat","EE008","EE008","number_transactions",142
557,2024,"flat","EE008","EE008","number_transactions",153
557,2025,"flat","EE008","EE008","number_transactions",187
567,2007,"flat","EE009","EE006","number_transactions",720
567,2008,"flat","EE009","EE006","number_transactions",720
567,2009,"flat","EE009","EE006","number_transactions",720
567,2010,"flat","EE009","EE006","number_transactions",720
567,2011,"flat","EE009","EE006","number_transactions",720
567,2012,"flat","EE009","EE006","number_transactions",720
567,2013,"flat","EE009","EE006","number_transactions",720
567,2014,"flat","EE009","EE006","number_transactions",720
567,2015,"flat","EE009","EE006","number_transactions",720
567,2016,"flat","EE009","EE006","number_transactions",720
567,2017,"flat","EE009","EE006","number_transactions",720
567,2018,"flat","EE009","EE006","number_transactions",720
567,2019,"flat","EE009","EE006","number_transactions",720
567,2020,"flat","EE009","EE006","number_transactions",720
567,2021,"flat","EE009","EE006","number_transactions",720
567,2022,"flat","EE009","EE006","number_transactions",720
567,2023,"flat","EE009","EE006","number_transactions",462
567,2024,"flat","EE009","EE006","number_transactions",720
567,2025,"flat","EE009","EE006","number_transactions",813
586,2007,"flat","EE008","EE008","number_transactions",201
586,2008,"flat","EE008","EE008","number_transactions",201
586,2009,"flat","EE008","EE008","number_transactions",201
586,2010,"flat","EE008","EE008","number_transactions",201
586,2011,"flat","EE008","EE008","number_transactions",201
586,2012,"flat","EE008","EE008","number_transactions",201
586,2013,"flat","EE008","EE008","number_transactions",201
586,2014,"flat","EE008","EE008","number_transactions",201
586,2015,"flat","EE008","EE008","number_transactions",201
586,2016,"flat","EE008","EE008","number_transactions",201
586,2017,"flat","EE008","EE008","number_transactions",201
586,2018,"flat","EE008","EE008","number_transactions",201
586,2019,"flat","EE008","EE008","number_transactions",201
586,2020,"flat","EE008","EE008","number_transactions",201
586,2021,"flat","EE008","EE008","number_transactions",201
586,2022,"flat","EE008","EE008","number_transactions",201
586,2023,"flat","EE008","EE008","number_transactions",123
586,2024,"flat","EE008","EE008","number_transactions",201
586,2025,"flat","EE008","EE008","number_transactions",186
615,2007,"flat","EE008","EE008","number_transactions",248
615,2008,"flat","EE008","EE008","number_transactions",248
615,2009,"flat","EE008","EE008","number_transactions",248
615,2010,"flat","EE008","EE008","number_transactions",248
615,2011,"flat","EE008","EE008","number_transactions",248
615,2012,"flat","EE008","EE008","number_transactions",248
615,2013,"flat","EE008","EE008","number_transactions",248
615,2014,"flat","EE008","EE008","number_transactions",248
615,2015,"flat","EE008","EE008","number_transactions",248
615,2016,"flat","EE008","EE008","number_transactions",248
615,2017,"flat","EE008","EE008","number_transactions",248
615,2018,"flat","EE008","EE008","number_transactions",248
615,2019,"flat","EE008","EE008","number_transactions",248
615,2020,"flat","EE008","EE008","number_transactions",248
615,2021,"flat","EE008","EE008","number_transactions",248
615,2022,"flat","EE008","EE008","number_transactions",248
615,2023,"flat","EE008","EE008","number_transactions",179
615,2024,"flat","EE008","EE008","number_transactions",248
615,2025,"flat","EE008","EE008","number_transactions",300
618,2007,"flat","EE008","EE008","number_transactions",434
618,2008,"flat","EE008","EE008","number_transactions",434
618,2009,"flat","EE008","EE008","number_transactions",434
618,2010,"flat","EE008","EE008","number_transactions",434
618,2011,"flat","EE008","EE008","number_transactions",434
618,2012,"flat","EE008","EE008","number_transactions",434
618,2013,"flat","EE008","EE008","number_transactions",434
618,2014,"flat","EE008","EE008","number_transactions",434
618,2015,"flat","EE008","EE008","number_transactions",434
618,2016,"flat","EE008","EE008","number_transactions",434
618,2017,"flat","EE008","EE008","number_transactions",434
618,2018,"flat","EE008","EE008","number_transactions",434
618,2019,"flat","EE008","EE008","number_transactions",434
618,2020,"flat","EE008","EE008","number_transactions",434
618,2021,"flat","EE008","EE008","number_transactions",434
618,2022,"flat","EE008","EE008","number_transactions",434
618,2023,"flat","EE008","EE008","number_transactions",255
618,2024,"flat","EE008","EE008","number_transactions",434
618,2025,"flat","EE008","EE008","number_transactions",485
622,2007,"flat","EE008","EE008","number_transactions",621
622,2008,"flat","EE008","EE008","number_transactions",621
622,2009,"flat","EE008","EE008","number_transactions",621
622,2010,"flat","EE008","EE008","number_transactions",621
622,2011,"flat","EE008","EE008","number_transactions",621
622,2012,"flat","EE008","EE008","number_transactions",621
622,2013,"flat","EE008","EE008","number_transactions",621
622,2014,"flat","EE008","EE008","number_transactions",621
622,2015,"flat","EE008","EE008","number_transactions",621
622,2016,"flat","EE008","EE008","number_transactions",621
622,2017,"flat","EE008","EE008","number_transactions",621
622,2018,"flat","EE008","EE008","number_transactions",621
622,2019,"flat","EE008","EE008","number_transactions",621
622,2020,"flat","EE008","EE008","number_transactions",621
622,2021,"flat","EE008","EE008","number_transactions",621
622,2022,"flat","EE008","EE008","number_transactions",621
622,2023,"flat","EE008","EE008","number_transactions",383
622,2024,"flat","EE008","EE008","number_transactions",621
622,2025,"flat","EE008","EE008","number_transactions",456
624,2007,"flat","EE004","EE004","number_transactions",6369
